日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-04-06,'600023,浙能电力,5.66,5.7,5.62,5.65,5.67,-0.01,-0.1764,1.6083,48050310,271949720.0,76979905332.1,16909814420.9
2016-04-05,'600023,浙能电力,5.67,5.68,5.52,5.57,5.57,0.1,1.7953,2.254,67340328,378563630.0,77115912232.0,16939690418.1
2016-04-01,'600023,浙能电力,5.57,5.59,5.45,5.57,5.58,-0.01,-0.1792,1.1241,33583675,185532951.0,75755843233.2,16640930446.0
2016-03-31,'600023,浙能电力,5.58,5.61,5.51,5.55,5.52,0.06,1.087,1.4791,44190016,245668847.0,75891850133.0,16670806443.2
2016-03-30,'600023,浙能电力,5.52,5.52,5.42,5.43,5.39,0.13,2.4119,1.1408,34083528,186834349.0,75075808733.8,16491550459.9
2016-03-29,'600023,浙能电力,5.39,5.53,5.37,5.52,5.51,-0.12,-2.1779,0.9522,28447981,154773970.0,73307719035.3,16103162496.2
2016-03-28,'600023,浙能电力,5.51,5.61,5.49,5.57,5.56,-0.05,-0.8993,1.0459,31247762,173771544.0,74939801833.9,16461674462.7
2016-03-25,'600023,浙能电力,5.56,5.58,5.5,5.51,5.53,0.03,0.5425,1.0104,30185430,167105455.0,75619836333.3,16611054448.8
2016-03-24,'600023,浙能电力,5.53,5.68,5.52,5.6,5.65,-0.12,-2.1239,1.6256,48566629,272329023.0,75211815633.6,16521426457.1
2016-03-23,'600023,浙能电力,5.65,5.66,5.59,5.63,5.64,0.01,0.1773,1.1391,34031515,191431504.0,76843898432.2,16879938423.6
2016-03-22,'600023,浙能电力,5.64,5.7,5.62,5.68,5.7,-0.06,-1.0526,1.6569,49501239,280210874.0,76707891532.3,16850062426.4
2016-03-21,'600023,浙能电力,5.7,5.72,5.61,5.64,5.61,0.09,1.6043,2.5676,76709831,435012332.0,77523932931.6,17029318409.7
2016-03-18,'600023,浙能电力,5.61,5.66,5.53,5.58,5.53,0.08,1.4467,3.5037,104675172,587085304.0,76299870832.7,16760434434.8
2016-03-17,'600023,浙能电力,5.53,5.57,5.44,5.51,5.48,0.05,0.9124,1.1935,35655817,196779588.0,75211815633.6,16521426457.1
2016-03-16,'600023,浙能电力,5.48,5.54,5.42,5.44,5.44,0.04,0.7353,1.331,39764062,218132630.0,74531781134.2,16372046471.1
2016-03-15,'600023,浙能电力,5.44,5.48,5.36,5.45,5.45,-0.01,-0.1835,0.6496,19408792,105303786.0,73987753534.7,16252542482.2
2016-03-14,'600023,浙能电力,5.45,5.52,5.35,5.35,5.33,0.12,2.2514,0.9046,27024493,147608931.0,74123760434.6,16282418479.5
2016-03-11,'600023,浙能电力,5.33,5.35,5.24,5.29,5.32,0.01,0.188,0.4452,13300724,70459498.0,72491677636.0,15923906512.9
2016-03-10,'600023,浙能电力,5.32,5.45,5.31,5.42,5.46,-0.14,-2.5641,0.5605,16745207,90178196.0,72355670736.2,15894030515.7
2016-03-09,'600023,浙能电力,5.46,5.47,5.34,5.41,5.54,-0.08,-1.444,0.8381,25040019,135154339.0,74259767334.5,16312294476.7
2016-03-08,'600023,浙能电力,5.54,5.59,5.33,5.59,5.61,-0.07,-1.2478,1.0785,32222298,175629702.0,75347822533.5,16551302454.3
2016-03-07,'600023,浙能电力,5.61,5.69,5.55,5.64,5.59,0.02,0.3578,1.0428,31154093,174531447.0,76299870832.7,16760434434.8
2016-03-04,'600023,浙能电力,5.59,5.65,5.39,5.47,5.5,0.09,1.6364,2.1107,63059981,349358870.0,76027857032.9,16700682440.4
2016-03-03,'600023,浙能电力,5.5,5.56,5.44,5.49,5.47,0.03,0.5484,1.4475,43244837,237784314.0,74803794934.0,16431798465.5
2016-03-02,'600023,浙能电力,5.47,5.54,5.22,5.23,5.23,0.24,4.5889,1.5273,45630540,245255020.0,74395774234.4,16342170473.9
2016-03-01,'600023,浙能电力,5.23,5.24,5.09,5.16,5.14,0.09,1.751,0.7725,23078362,119522830.0,71131608637.2,15625146540.8
2016-02-29,'600023,浙能电力,5.14,5.3,5.01,5.28,5.29,-0.15,-2.8355,1.0105,30188643,154153731.0,69907546538.3,15356262565.9
2016-02-26,'600023,浙能电力,5.29,5.34,5.18,5.29,5.2,0.09,1.7308,0.9367,27984350,147665862.0,71947650036.5,15804402524.1
2016-02-25,'600023,浙能电力,5.2,5.69,5.16,5.68,5.73,-0.53,-9.2496,1.8827,56247269,305456666.0,70723587937.6,15535518549.2
2016-02-24,'600023,浙能电力,5.73,5.77,5.51,5.52,5.57,0.16,2.8725,1.9161,57245326,323512811.0,77931953631.2,17118946401.3
2016-02-23,'600023,浙能电力,5.57,5.65,5.5,5.63,5.62,-0.05,-0.8897,0.9614,28721555,160064093.0,75755843233.2,16640930446.0
2016-02-22,'600023,浙能电力,5.62,5.65,5.53,5.57,5.51,0.11,1.9964,1.2304,36759190,205950431.0,76435877732.6,16790310432.0
2016-02-19,'600023,浙能电力,5.51,5.55,5.46,5.52,5.54,-0.03,-0.5415,0.7518,22460035,123494926.0,74939801833.9,16461674462.7
2016-02-18,'600023,浙能电力,5.54,5.65,5.5,5.55,5.52,0.02,0.3623,1.2914,38582833,214560187.0,75347822533.5,16551302454.3
2016-02-17,'600023,浙能电力,5.52,5.54,5.44,5.5,5.54,-0.02,-0.361,1.079,32235102,176979413.0,75075808733.8,16491550459.9
2016-02-16,'600023,浙能电力,5.54,5.56,5.24,5.25,5.21,0.33,6.334,1.4513,43359345,235526381.0,75347822533.5,16551302454.3
2016-02-15,'600023,浙能电力,5.21,5.25,5.08,5.1,5.26,-0.05,-0.9506,0.5419,16188722,83574988.0,70859594837.5,15565394546.4
2016-02-05,'600023,浙能电力,5.26,5.36,5.25,5.34,5.33,-0.07,-1.3133,0.7025,20988316,111407563.0,71539629336.9,15714774532.5
2016-02-04,'600023,浙能电力,5.33,5.34,5.22,5.23,5.22,0.11,2.1073,0.9726,29058274,153495021.0,72491677636.0,15923906512.9
2016-02-03,'600023,浙能电力,5.22,5.23,5.11,5.16,5.22,0.0,0.0,0.6821,20378092,105101557.0,70995601737.4,15595270543.6
2016-02-02,'600023,浙能电力,5.22,5.27,5.09,5.1,5.09,0.13,2.554,0.827,24707225,128682154.0,70995601737.4,15595270543.6
2016-02-01,'600023,浙能电力,5.09,5.25,5.03,5.19,5.21,-0.12,-2.3033,0.7232,21606522,110702840.0,69227512038.9,15206882579.9
2016-01-29,'600023,浙能电力,5.21,5.22,5.04,5.05,5.03,0.18,3.5785,0.9509,28409218,146312571.0,70859594837.5,15565394546.4
2016-01-28,'600023,浙能电力,5.03,5.34,5.0,5.2,5.27,-0.24,-4.5541,0.965,28829588,148861974.0,68411470639.6,15027626596.6
2016-01-27,'600023,浙能电力,5.27,5.6,5.1,5.6,5.53,-0.26,-4.7016,1.5336,45818788,243238742.0,71675636236.8,15744650529.7
2016-01-26,'600023,浙能电力,5.53,6.03,5.5,6.02,6.08,-0.55,-9.0461,1.123,33550865,193957087.0,75211815633.6,16521426457.1
2016-01-25,'600023,浙能电力,6.08,6.13,6.04,6.06,6.06,0.02,0.33,0.5283,15784434,96063171.0,82692195127.0,18164606303.7
2016-01-22,'600023,浙能电力,6.06,6.1,5.96,6.06,6.01,0.05,0.8319,0.5949,17774099,107415518.0,82420181327.3,18104854309.3
2016-01-21,'600023,浙能电力,6.01,6.19,6.0,6.12,6.24,-0.23,-3.6859,1.0246,30611525,186652826.0,81740146827.9,17955474323.2
2016-01-20,'600023,浙能电力,6.24,6.48,6.03,6.19,6.18,0.06,0.9709,1.734,51805367,323586787.0,84868305525.1,18642622259.0
2016-01-19,'600023,浙能电力,6.18,6.24,5.97,5.97,6.01,0.17,2.8286,0.9898,29569799,181040766.0,84052264125.8,18463366275.8
2016-01-18,'600023,浙能电力,6.01,6.11,5.89,5.93,6.03,-0.02,-0.3317,0.7377,22040559,132925078.0,81740146827.9,17955474323.2
2016-01-15,'600023,浙能电力,6.03,6.27,5.99,6.26,6.32,-0.29,-4.5886,1.1537,34469235,210184996.0,82012160627.6,18015226317.6
2016-01-14,'600023,浙能电力,6.32,6.32,5.98,6.09,6.19,0.13,2.1002,1.1748,35096981,215663628.0,85956360724.2,18881630236.7
2016-01-13,'600023,浙能电力,6.19,6.47,6.18,6.4,6.34,-0.15,-2.3659,0.807,24111378,153054506.0,84188271025.7,18493242273.0
2016-01-12,'600023,浙能电力,6.34,6.38,6.22,6.35,6.26,0.08,1.278,0.8583,25643288,162233492.0,86228374523.9,18941382231.1
2016-01-11,'600023,浙能电力,6.26,6.61,6.25,6.47,6.63,-0.37,-5.5807,1.2569,37549781,241381661.0,85140319324.9,18702374253.5
2016-01-08,'600023,浙能电力,6.63,6.76,6.31,6.75,6.49,0.14,2.1572,1.4081,42068883,278247882.0,90172574620.4,19807786150.2
2016-01-07,'600023,浙能电力,6.49,7.02,6.45,7.02,7.1,-0.61,-8.5915,0.2658,7940400,53566615.0,88268478022.1,19389522189.3
2016-01-06,'600023,浙能电力,7.1,7.11,6.97,6.97,6.95,0.15,2.1583,1.4928,44600375,314022376.0,96564898914.8,21211958019.1
2016-01-05,'600023,浙能电力,6.95,7.13,6.71,6.78,6.9,0.05,0.7246,1.1939,35667736,247610326.0,94524795416.6,20763818061.0
2016-01-04,'600023,浙能电力,6.9,7.5,6.84,7.49,7.49,-0.59,-7.8772,0.8505,25410283,183394535.0,93844760917.2,20614438074.9
2015-12-31,'600023,浙能电力,7.49,7.54,7.45,7.48,7.49,0.0,0.0,0.5921,17688486,132635321.0,1.0186916801e+11,22377121910.3
2015-12-30,'600023,浙能电力,7.49,7.53,7.44,7.48,7.5,-0.01,-0.1333,0.8421,21510177,160894262.0,1.0186916801e+11,19131390330.3
2015-12-29,'600023,浙能电力,7.5,7.51,7.39,7.48,7.49,0.01,0.1335,1.0432,26646916,198296452.0,1.0200517491e+11,19156932907.5
2015-12-28,'600023,浙能电力,7.49,7.67,7.48,7.67,7.67,-0.18,-2.3468,1.58,40356123,305746360.0,1.0186916801e+11,19131390330.3
2015-12-25,'600023,浙能电力,7.67,7.7,7.61,7.64,7.64,0.03,0.3927,0.7037,17973969,137560376.0,1.04317292208e+11,19591156720.1
2015-12-24,'600023,浙能电力,7.64,7.77,7.58,7.74,7.78,-0.14,-1.7995,1.1502,29378944,224881277.0,1.03909271508e+11,19514528988.4
2015-12-23,'600023,浙能电力,7.78,7.9,7.76,7.88,7.88,-0.1,-1.269,1.3406,34241214,268105071.0,1.05813368107e+11,19872125069.4
2015-12-22,'600023,浙能电力,7.88,7.94,7.8,7.87,7.87,0.01,0.1271,1.3665,34902793,274162140.0,1.07173437105e+11,20127550841.5
2015-12-21,'600023,浙能电力,7.87,7.9,7.67,7.7,7.72,0.15,1.943,1.7037,43517575,339739695.0,1.07037430206e+11,20102008264.3
2015-12-18,'600023,浙能电力,7.72,7.82,7.68,7.81,7.79,-0.07,-0.8986,1.1502,29380048,227238615.0,1.04997326707e+11,19718869606.1
2015-12-17,'600023,浙能电力,7.79,7.85,7.68,7.69,7.62,0.17,2.231,1.4858,37951577,295534143.0,1.05949375007e+11,19897667646.6
2015-12-16,'600023,浙能电力,7.62,7.69,7.58,7.65,7.63,-0.01,-0.1311,0.76,19411699,148136330.0,1.03637257709e+11,19463443834.0
2015-12-15,'600023,浙能电力,7.63,7.75,7.6,7.67,7.67,-0.04,-0.5215,0.9433,24095297,184872999.0,1.03773264608e+11,19488986411.2
2015-12-14,'600023,浙能电力,7.67,7.68,7.34,7.38,7.44,0.23,3.0914,1.2466,31842127,241080118.0,1.04317292208e+11,19591156720.1
2015-12-11,'600023,浙能电力,7.44,7.53,7.38,7.52,7.52,-0.08,-1.0638,0.9835,25121642,186784830.0,1.01189133511e+11,19003677444.2
2015-12-10,'600023,浙能电力,7.52,7.66,7.51,7.63,7.61,-0.09,-1.1827,1.0818,27630867,209737589.0,1.0227718871e+11,19208018061.9
2015-12-09,'600023,浙能电力,7.61,7.68,7.57,7.61,7.63,-0.02,-0.2621,0.9255,23639120,180292757.0,1.03501250809e+11,19437901256.8
2015-12-08,'600023,浙能电力,7.63,7.83,7.61,7.83,7.85,-0.22,-2.8025,1.3167,33630677,259203474.0,1.03773264608e+11,19488986411.2
2015-12-07,'600023,浙能电力,7.85,7.92,7.8,7.9,7.86,-0.01,-0.1272,1.0399,26561554,208774188.0,1.06765416406e+11,20050923109.8
2015-12-04,'600023,浙能电力,7.86,8.03,7.85,8.0,8.06,-0.2,-2.4814,1.5068,38487226,304762520.0,1.06901423306e+11,20076465687.1
2015-12-03,'600023,浙能电力,8.06,8.09,7.97,8.0,8.05,0.01,0.1242,1.6887,43134918,346408427.0,1.09621561303e+11,20587317231.3
2015-12-02,'600023,浙能电力,8.05,8.06,7.79,7.87,7.87,0.18,2.2872,1.8001,45980176,363801607.0,1.09485554403e+11,20561774654.0
2015-12-01,'600023,浙能电力,7.87,7.94,7.77,7.8,7.86,0.01,0.1272,1.343,34303748,268827599.0,1.07037430206e+11,20102008264.3
2015-11-30,'600023,浙能电力,7.86,7.95,7.59,7.68,7.81,0.05,0.6402,1.9502,49812754,388205374.0,1.06901423306e+11,20076465687.1
2015-11-27,'600023,浙能电力,7.81,8.55,7.7,8.48,8.53,-0.72,-8.4408,2.8875,73754033,600798940.0,1.06221388806e+11,19948752801.0
2015-11-26,'600023,浙能电力,8.53,8.66,8.48,8.62,8.6,-0.07,-0.814,1.9337,49392681,423395810.0,1.16013885598e+11,21787818360.1
2015-11-25,'600023,浙能电力,8.6,8.67,8.43,8.49,8.49,0.11,1.2956,1.8043,46086856,395352856.0,1.16965933897e+11,21966616400.6
2015-11-24,'600023,浙能电力,8.49,8.5,8.33,8.5,8.5,-0.01,-0.1176,1.7436,44537007,374844412.0,1.15469857998e+11,21685648051.3
2015-11-23,'600023,浙能电力,8.5,8.64,8.47,8.59,8.61,-0.11,-1.2776,1.917,48964588,419498855.0,1.15605864898e+11,21711190628.5
2015-11-20,'600023,浙能电力,8.61,8.66,8.53,8.63,8.63,-0.02,-0.2317,2.1601,55173512,473914331.0,1.17101940797e+11,21992158977.8
2015-11-19,'600023,浙能电力,8.63,8.67,8.51,8.56,8.52,0.11,1.2911,1.6706,42671865,366481613.0,1.17373954596e+11,22043244132.2
2015-11-18,'600023,浙能电力,8.52,8.72,8.51,8.68,8.61,-0.09,-1.0453,2.0056,51228527,441678022.0,1.15877878698e+11,21762275782.9
2015-11-17,'600023,浙能电力,8.61,8.9,8.58,8.85,8.74,-0.13,-1.4874,3.4101,87103758,762691267.0,1.17101940797e+11,21992158977.8
2015-11-16,'600023,浙能电力,8.74,8.75,8.5,8.58,8.83,-0.09,-1.0193,2.9158,74476508,644005907.0,1.18870030495e+11,22324212481.5
2015-11-13,'600023,浙能电力,8.83,9.37,8.75,8.89,8.94,-0.11,-1.2304,6.5264,166702289,1511310564.0,1.20094092594e+11,22554095676.4
2015-11-12,'600023,浙能电力,8.94,9.08,8.55,8.63,8.6,0.34,3.9535,6.1896,158098382,1388822562.0,1.21590168493e+11,22835064025.7
2015-11-11,'600023,浙能电力,8.6,8.63,8.51,8.6,8.58,0.02,0.2331,2.5497,65125680,557874655.0,1.16965933897e+11,21966616400.6
2015-11-10,'600023,浙能电力,8.58,8.7,8.46,8.6,8.72,-0.14,-1.6055,3.3705,86092049,740089585.0,1.16693920097e+11,21915531246.2
2015-11-09,'600023,浙能电力,8.72,8.88,8.53,8.6,8.63,0.09,1.0429,4.9917,127499993,1108809777.0,1.18598016695e+11,22273127327.1
2015-11-06,'600023,浙能电力,8.63,8.75,8.47,8.54,8.55,0.08,0.9357,4.5716,116771497,1001336600.0,1.17373954596e+11,22043244132.2
2015-11-05,'600023,浙能电力,8.55,8.85,8.51,8.8,8.42,0.13,1.5439,9.371,239359207,2074408672.0,1.16285899397e+11,21838903514.5
2015-11-04,'600023,浙能电力,8.42,8.42,7.9,7.95,7.65,0.77,10.0654,3.4976,89336718,740272912.0,1.14517809699e+11,21506850010.8
2015-11-03,'600023,浙能电力,7.65,7.73,7.56,7.69,7.67,-0.02,-0.2608,1.1012,28127512,215165748.0,1.04045278408e+11,19540071565.7
2015-11-02,'600023,浙能电力,7.67,7.84,7.62,7.64,7.74,-0.07,-0.9044,1.3902,35510063,275194435.0,1.04317292208e+11,19591156720.1
2015-10-30,'600023,浙能电力,7.74,7.83,7.59,7.75,7.77,-0.03,-0.3861,1.4815,37841365,291785788.0,1.05269340507e+11,19769954760.5
2015-10-29,'600023,浙能电力,7.77,7.86,7.69,7.82,7.69,0.08,1.0403,1.8483,47210541,367143855.0,1.05677361207e+11,19846582492.2
2015-10-28,'600023,浙能电力,7.69,7.87,7.65,7.79,7.82,-0.13,-1.6624,1.7784,45424353,353054616.0,1.04589306008e+11,19642241874.5
2015-10-27,'600023,浙能电力,7.82,7.92,7.53,7.88,7.92,-0.1,-1.2626,1.9947,50949838,393789774.0,1.06357395706e+11,19974295378.2
2015-10-26,'600023,浙能电力,7.92,8.05,7.87,8.02,7.89,0.03,0.3802,2.5179,64314122,511557077.0,1.07717464705e+11,20229721150.3
2015-10-23,'600023,浙能电力,7.89,7.93,7.71,7.89,7.81,0.08,1.0243,2.6093,66647432,521319310.0,1.07309444005e+11,20153093418.7
2015-10-22,'600023,浙能电力,7.81,7.84,7.54,7.64,7.64,0.17,2.2251,2.2854,58374317,450736581.0,1.06221388806e+11,19948752801.0
2015-10-21,'600023,浙能电力,7.64,8.33,7.59,8.24,8.22,-0.58,-7.056,3.6125,92271944,738742332.0,1.03909271508e+11,19514528988.4
2015-10-20,'600023,浙能电力,8.22,8.23,8.03,8.12,8.13,0.09,1.107,2.6314,67212839,545471439.0,1.11797671701e+11,20995998466.6
2015-10-19,'600023,浙能电力,8.13,8.31,8.01,8.19,8.11,0.02,0.2466,3.4776,88825883,726443746.0,1.10573609602e+11,20766115271.7
2015-10-16,'600023,浙能电力,8.11,8.14,7.98,8.11,8.01,0.1,1.2484,3.2149,82117252,662454691.0,1.10301595803e+11,20715030117.3
2015-10-15,'600023,浙能电力,8.01,8.05,7.72,7.75,7.79,0.22,2.8241,2.7125,69283021,551028862.0,1.08941526804e+11,20459604345.2
2015-10-14,'600023,浙能电力,7.79,8.01,7.77,7.95,7.96,-0.17,-2.1357,2.0657,52762053,416589746.0,1.05949375007e+11,19897667646.6
2015-10-13,'600023,浙能电力,7.96,8.05,7.81,7.85,7.91,0.05,0.6321,2.6172,66850626,530613025.0,1.08261492304e+11,20331891459.2
2015-10-12,'600023,浙能电力,7.91,8.07,7.6,7.63,7.57,0.34,4.4914,2.9114,74365290,585835961.0,1.07581457805e+11,20204178573.1
2015-10-09,'600023,浙能电力,7.57,7.63,7.5,7.5,7.54,0.03,0.3979,1.5408,39356634,298390390.0,1.02957223209e+11,19335730948.0
2015-10-08,'600023,浙能电力,7.54,7.69,7.45,7.54,7.25,0.29,4.0,2.1519,54965928,416452771.0,1.0254920251e+11,19259103216.3
2015-09-30,'600023,浙能电力,7.25,7.39,7.2,7.25,7.18,0.07,0.9749,1.1378,29061416,211635041.0,98605002413.0,18518368477.2
2015-09-29,'600023,浙能电力,7.18,7.28,7.1,7.22,7.39,-0.21,-2.8417,1.2444,31786114,228700812.0,97652954113.8,18339570436.8
2015-09-28,'600023,浙能电力,7.39,7.45,7.3,7.3,7.28,0.11,1.511,0.8489,21682643,160208842.0,1.00509099011e+11,18875964558.2
2015-09-25,'600023,浙能电力,7.28,7.64,7.21,7.56,7.64,-0.36,-4.712,1.7263,44092929,326158827.0,99013023112.6,18594996208.9
2015-09-24,'600023,浙能电力,7.64,7.69,7.48,7.6,7.5,0.14,1.8667,1.5929,40686292,309000142.0,1.03909271508e+11,19514528988.4
2015-09-23,'600023,浙能电力,7.5,7.77,7.49,7.7,7.81,-0.31,-3.9693,1.9024,48592935,370788821.0,1.0200517491e+11,19156932907.5
2015-09-22,'600023,浙能电力,7.81,7.96,7.76,7.83,7.8,0.01,0.1282,2.1593,55153254,432056204.0,1.06221388806e+11,19948752801.0
2015-09-21,'600023,浙能电力,7.8,7.85,7.41,7.47,7.59,0.21,2.7668,2.1069,53816423,415579491.0,1.06085381906e+11,19923210223.8
2015-09-18,'600023,浙能电力,7.59,7.76,7.39,7.64,7.51,0.08,1.0652,2.7318,69776396,527586418.0,1.03229237009e+11,19386816102.4
2015-09-17,'600023,浙能电力,7.51,8.07,7.48,7.79,7.73,-0.22,-2.8461,3.6939,94352797,735277352.0,1.0214118181e+11,19182475484.7
2015-09-16,'600023,浙能电力,7.73,7.85,7.12,7.19,7.14,0.59,8.2633,2.7923,71323774,532635665.0,1.05133333607e+11,19744412183.3
2015-09-15,'600023,浙能电力,7.14,7.6,7.03,7.42,7.68,-0.54,-7.0313,2.2792,58217782,424616921.0,97108926514.3,18237400127.9
2015-09-14,'600023,浙能电力,7.68,8.18,7.22,8.15,8.02,-0.34,-4.2394,3.9905,101927600,778622838.0,1.04453299108e+11,19616699297.3
2015-09-11,'600023,浙能电力,8.02,8.21,7.94,8.03,8.08,-0.06,-0.7426,2.1191,54127276,436391237.0,1.09077533704e+11,20485146922.4
2015-09-10,'600023,浙能电力,8.08,8.37,8.0,8.06,8.24,-0.16,-1.9417,3.3553,85703337,700568831.0,1.09893575103e+11,20638402385.7
2015-09-09,'600023,浙能电力,8.24,8.41,8.07,8.16,8.17,0.07,0.8568,4.9636,126782467,1044645418.0,1.12069685501e+11,21047083621.0
2015-09-08,'600023,浙能电力,8.17,8.2,7.6,7.6,7.8,0.37,4.7436,3.5234,89995943,717734445.0,1.11117637202e+11,20868285580.6
2015-09-07,'600023,浙能电力,7.8,8.78,7.73,8.37,8.41,-0.61,-7.2533,7.1243,181971943,1494410816.0,1.06085381906e+11,19923210223.8
2015-09-02,'600023,浙能电力,8.41,8.66,7.5,7.55,7.93,0.48,6.053,9.3192,238036383,1950813747.0,1.14381802799e+11,21481307433.6
2015-09-01,'600023,浙能电力,7.93,8.07,7.28,7.6,7.79,0.14,1.7972,8.3138,212356443,1643297105.0,1.07853471605e+11,20255263727.5
2015-08-31,'600023,浙能电力,7.79,7.83,7.22,7.68,7.74,0.05,0.646,5.8715,149973697,1134288004.0,1.05949375007e+11,19897667646.6
2015-08-28,'600023,浙能电力,7.74,7.78,7.21,7.31,7.2,0.54,7.5,6.362,162502011,1212940768.0,1.05269340507e+11,19769954760.5
2015-08-27,'600023,浙能电力,7.2,7.2,6.53,7.06,6.76,0.44,6.5089,5.3698,137159361,956989044.0,97924967913.6,18390655591.2
2015-08-26,'600023,浙能电力,6.76,7.67,6.69,7.44,7.37,-0.61,-8.2768,7.008,179001222,1288390151.0,91940664318.9,17266782194.0
2015-08-25,'600023,浙能电力,7.37,7.78,7.37,7.41,8.19,-0.82,-10.0122,6.1252,156453592,1165683850.0,1.00237085212e+11,18824879403.8
2015-08-24,'600023,浙能电力,8.19,8.75,8.19,8.58,9.1,-0.91,-10.0,5.6555,144456818,1191284757.0,1.11389651002e+11,20919370735.0
2015-08-21,'600023,浙能电力,9.1,9.8,8.88,9.5,9.55,-0.45,-4.712,7.7871,198903383,1870592005.0,1.23766278891e+11,23243745261.1
2015-08-20,'600023,浙能电力,9.55,10.2,9.01,9.24,9.47,0.08,0.8448,9.012,230189789,2219566495.0,1.29886589385e+11,24393161235.5
2015-08-19,'600023,浙能电力,9.47,9.62,8.44,8.88,9.34,0.13,1.3919,7.9574,203253388,1837792035.0,1.28798534186e+11,24188820617.9
2015-08-18,'600023,浙能电力,9.34,10.34,9.34,10.21,10.38,-1.04,-10.0193,9.8771,252286099,2470144659.0,1.27030444488e+11,23856767114.1
2015-08-17,'600023,浙能电力,10.38,10.73,9.7,9.92,10.1,0.28,2.7723,13.6925,349740858,3554991242.0,1.41175162075e+11,26513195144.0
2015-08-14,'600023,浙能电力,10.1,10.47,9.9,9.9,9.72,0.38,3.9095,19.1679,489597872,4971853483.0,1.37366968879e+11,25798002982.1
2015-08-13,'600023,浙能电力,9.72,9.72,8.95,8.95,8.84,0.88,9.9548,16.0417,409747019,3932063524.0,1.32198706683e+11,24827385048.1
2015-08-12,'600023,浙能电力,8.84,9.12,8.82,8.89,9.04,-0.2,-2.2124,4.1419,105795415,948588822.0,1.20230099494e+11,22579638253.6
2015-08-11,'600023,浙能电力,9.04,9.2,8.95,9.1,9.19,-0.15,-1.6322,7.2623,185498937,1684294895.0,1.22950237492e+11,23090489797.8
2015-08-10,'600023,浙能电力,9.19,9.28,8.72,8.8,8.69,0.5,5.7537,7.9126,202108243,1835058020.0,1.2499034099e+11,23473628456.0
2015-08-07,'600023,浙能电力,8.69,8.7,8.44,8.52,8.42,0.27,3.2067,4.3647,111485618,959931153.0,1.18189995996e+11,22196499595.5
2015-08-06,'600023,浙能电力,8.42,8.68,8.18,8.32,8.54,-0.12,-1.4052,3.0407,77667664,655687256.0,1.14517809699e+11,21506850010.8
2015-08-05,'600023,浙能电力,8.54,8.94,8.46,8.8,8.88,-0.34,-3.8288,4.3506,111125415,967030081.0,1.16149892498e+11,21813360937.3
2015-08-04,'600023,浙能电力,8.88,8.96,8.46,8.52,8.51,0.37,4.3478,5.2415,133881585,1164707826.0,1.20774127093e+11,22681808562.5
2015-08-03,'600023,浙能电力,8.51,8.53,8.08,8.1,8.25,0.26,3.1515,5.231,133613934,1098271964.0,1.15741871798e+11,21736733205.7
2015-07-31,'600023,浙能电力,8.25,8.28,8.03,8.04,8.2,0.05,0.6098,4.7966,122517291,995516667.0,1.12205692401e+11,21072626198.2
2015-07-30,'600023,浙能电力,8.2,8.75,8.15,8.36,8.38,-0.18,-2.148,6.3836,163052577,1378092805.0,1.11525657902e+11,20944913312.2
2015-07-29,'600023,浙能电力,8.38,8.45,7.84,8.05,7.92,0.46,5.8081,5.2729,134684535,1091470362.0,1.13973782099e+11,21404679702.0
2015-07-28,'600023,浙能电力,7.92,8.33,7.5,7.65,8.33,-0.41,-4.922,7.6488,195370002,1534015277.0,1.07717464705e+11,20229721150.3
2015-07-27,'600023,浙能电力,8.33,9.17,8.33,8.97,9.25,-0.92,-9.9459,8.2121,209758462,1848825275.0,1.132937476e+11,21276966815.9
2015-07-24,'600023,浙能电力,9.25,9.88,9.06,9.26,9.25,0.0,0.0,12.7169,324821837,3057683680.0,1.25806382389e+11,23626883919.2
2015-07-23,'600023,浙能电力,9.25,9.35,8.82,8.9,8.93,0.32,3.5834,9.8518,251640941,2298200311.0,1.25806382389e+11,23626883919.2
2015-07-22,'600023,浙能电力,8.93,9.1,8.5,8.83,8.91,0.02,0.2245,8.2689,211209788,1863374132.0,1.21454161593e+11,22809521448.5
2015-07-21,'600023,浙能电力,8.91,9.16,8.46,8.6,8.81,0.1,1.1351,8.3516,213321126,1897622099.0,1.21182147793e+11,22758436294.1
2015-07-20,'600023,浙能电力,8.81,8.95,8.44,8.67,8.65,0.16,1.8497,8.0672,206057066,1799288458.0,1.19822078794e+11,22503010522.0
2015-07-17,'600023,浙能电力,8.65,8.85,8.15,8.24,8.21,0.44,5.3593,7.0626,180396226,1533457284.0,1.17645968396e+11,22094329286.7
2015-07-16,'600023,浙能电力,8.21,8.57,7.5,8.12,8.12,0.09,1.1084,6.8391,174687181,1421057488.0,1.11661664801e+11,20970455889.4
2015-07-15,'600023,浙能电力,8.12,8.81,8.12,8.8,9.02,-0.9,-9.9778,6.5978,168525620,1413622147.0,1.10437602703e+11,20740572694.5
2015-07-14,'600023,浙能电力,9.02,9.85,8.93,9.3,9.54,-0.52,-5.4507,13.2668,338867674,3157311003.0,1.22678223692e+11,23039404643.4
2015-07-13,'600023,浙能电力,9.54,9.54,8.68,9.0,8.67,0.87,10.0346,13.69,349678263,3212737840.0,1.29750582486e+11,24367618658.3
